0.36,0.0,0.0,0.0,1.0,0.36,0.5,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.5,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.0,0.5,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.36,0.0,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.0,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.5,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.5,0.17,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.5,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.5,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.0,0.5,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.36,0.0,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.0,0.28,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.5,0.17,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.36,0.0,0.0,0.0,1.0,0.36,0.5,0.17,0.8200000000000001,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.28,0.6,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
