0.32,1.0,0.0,0.0,0.0,0.0,0.25,0.93,2.055,0.88,0.0,1.0,0.0,0.0,0.64,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.88,1.0,0.0,0.0,0.0,0.0,0.25,0.93,2.055,0.32,0.0,1.0,0.0,0.0,0.64,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.32,1.0,0.0,0.0,0.0,0.0,0.25,0.93,2.055,0.88,0.0,1.0,0.0,0.0,0.64,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.32,1.0,0.0,0.0,0.0,0.64,0.25,0.93,2.055,0.88,0.0,1.0,0.0,0.0,0.0,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.32,1.0,0.0,0.0,0.0,0.0,0.25,0.93,2.055,0.88,0.0,1.0,0.0,0.0,0.64,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.88,1.0,0.0,0.0,0.0,0.0,0.25,0.93,2.055,0.32,0.0,1.0,0.0,0.0,0.64,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.32,1.0,0.0,0.0,0.0,0.0,0.25,0.93,2.055,0.88,0.0,1.0,0.0,0.0,0.64,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.32,1.0,0.0,0.0,0.0,0.64,0.25,0.93,2.055,0.88,0.0,1.0,0.0,0.0,0.0,1.0,0.31,1.17,1,1,1,-1,1,1,1,-1,1,0,1,1,1,0,0,1,1
0.2,0.0,1.0,0.0,0.0,0.64,0.75,0.28,1.0150000000000001,0.6,0.0,0.0,0.0,1.0,0.04,0.5,0.03,0.24,1,1,1,1,1,1,-1,1,1,0,1,1,1,0,0,1,1
0.6,0.0,1.0,0.0,0.0,0.64,0.75,0.28,1.0150000000000001,0.2,0.0,0.0,0.0,1.0,0.04,0.5,0.03,0.24,1,1,1,1,1,1,-1,1,1,0,1,1,1,0,0,1,1
0.2,0.0,1.0,0.0,1.0,0.64,0.75,0.28,1.0150000000000001,0.6,0.0,0.0,0.0,0.0,0.04,0.5,0.03,0.24,1,1,1,1,1,1,-1,1,1,0,1,1,1,0,0,1,1
0.2,0.0,1.0,0.0,0.0,0.04,0.75,0.28,1.0150000000000001,0.6,0.0,0.0,0.0,1.0,0.64,0.5,0.03,0.24,1,1,1,1,1,1,-1,1,1,0,1,1,1,0,0,1,1
