0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,0.76,0.0,1.0,0.0,0.0,0.88,0.0,0.55,-0.6100000000000001,1,1,1,1,1,1,-1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,0.64,0.0,1.0,0.0,0.0,0.88,0.0,0.55,-0.6100000000000001,1,1,1,1,1,1,-1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,0.76,0.0,1.0,0.0,0.0,0.88,0.0,0.55,-0.6100000000000001,1,1,1,1,1,1,-1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,0.76,0.0,1.0,0.0,0.0,0.88,0.0,0.55,-0.6100000000000001,1,1,1,1,1,1,-1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,0.64,0.0,1.0,0.0,0.0,0.88,0.0,0.55,-0.6100000000000001,1,1,1,1,1,1,-1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,0.76,0.0,1.0,0.0,0.0,0.88,0.0,0.55,-0.6100000000000001,1,1,1,1,1,1,-1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.72,1.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.64,1.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.72,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.72,1.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.2,0.0,1.0,0.0,0.0,0.88,0.0,0.94,-1.0,0.96,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.96,0.0,1.0,0.0,0.0,0.88,0.0,0.94,-1.0,0.2,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.2,0.0,1.0,0.0,1.0,0.88,0.0,0.94,-1.0,0.96,0.0,0.0,0.0,0.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.96,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,0.96,1.0,0.0,0.0,0.0,0.96,0.0,0.96,-0.98,1,1,1,1,1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.96,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,0.96,1.0,0.0,0.0,0.0,0.96,0.0,0.96,-0.98,1,1,1,1,1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.96,0.0,0.0,0.0,0.0,0.04,0.5,0.97,-0.44999999999999996,0.96,1.0,0.0,0.0,1.0,0.96,0.0,0.96,-0.98,1,1,1,1,1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
