0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.32,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.68,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.52,0.0,0.0,0.0,1.0,0.96,0.75,0.02,1.21,0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.4,-0.050000000000000044,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.24,0.0,0.0,0.0,1.0,0.96,0.75,0.02,1.21,0.52,1.0,0.0,0.0,0.0,0.2,0.75,0.4,-0.050000000000000044,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.52,1.0,0.0,0.0,1.0,0.96,0.75,0.02,1.21,0.24,0.0,0.0,0.0,0.0,0.2,0.75,0.4,-0.050000000000000044,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.52,0.0,0.0,0.0,1.0,0.96,0.75,0.02,1.21,0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.4,-0.050000000000000044,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.52,0.0,0.0,0.0,1.0,0.2,0.75,0.02,1.21,0.24,1.0,0.0,0.0,0.0,0.96,0.75,0.4,-0.050000000000000044,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.72,1.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.64,1.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.72,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.72,0.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.64,1.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.72,1.0,0.0,0.0,0.0,0.52,1.0,0.53,0.22999999999999998,0.64,0.0,0.0,1.0,0.0,0.72,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.72,1.0,0.0,0.0,0.0,0.72,1.0,0.53,0.22999999999999998,0.64,0.0,0.0,1.0,0.0,0.52,0.5,0.1,1.2599999999999998,-1,1,-1,1,-1,1,-1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.2,0.0,1.0,0.0,0.0,0.88,0.0,0.94,-1.0,0.96,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.96,0.0,1.0,0.0,0.0,0.88,0.0,0.94,-1.0,0.2,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.2,0.0,1.0,0.0,0.0,0.88,0.0,0.94,-1.0,0.96,0.0,0.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.2,0.0,0.0,0.0,0.0,0.88,0.0,0.94,-1.0,0.96,0.0,1.0,0.0,1.0,0.04,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.2,0.0,1.0,0.0,0.0,0.04,0.0,0.94,-1.0,0.96,0.0,0.0,0.0,1.0,0.88,0.5,0.97,-0.44999999999999996,-1,1,1,-1,1,1,1,-1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.68,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.32,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
0.76,0.0,0.0,1.0,0.0,0.32,1.0,0.93,0.91,0.76,0.0,0.0,0.0,1.0,0.68,0.25,0.83,-0.41999999999999993,1,1,1,1,1,1,1,1,-1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,1
