0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.89,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.54,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.89,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.54,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.89,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.54,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.54,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.89,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.89,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.54,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.89,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.54,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.89,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.54,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.04,0.0,1.0,0.0,0.0,0.84,0.25,0.54,0.8700000000000001,0.6,0.0,0.0,0.0,1.0,0.08,0.5,0.89,1.56,-1,-1,1,1,1,-1,-1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,0.96,0.0,0.0,1.0,0.0,0.44,0.0,0.24,0.74,1,-1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,0.96,0.0,0.0,1.0,0.0,0.44,0.0,0.24,0.74,1,-1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.16,0.0,1.0,1.0,0.0,0.8,1.0,0.07,1.7599999999999998,0.96,0.0,0.0,0.0,0.0,0.44,0.0,0.24,0.74,1,-1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.24,1.7599999999999998,0.96,0.0,0.0,1.0,0.0,0.44,0.0,0.07,0.74,1,-1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.96,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.96,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.96,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.07,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.96,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.44,1.0,0.0,0.0,0.0,0.96,0.5,0.25,0.46,0.16,0.0,0.0,1.0,0.0,0.72,0.5,0.05,0.30000000000000004,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.44,0.0,0.0,0.0,0.0,0.96,0.5,0.25,0.46,0.16,1.0,0.0,1.0,0.0,0.72,0.5,0.05,0.30000000000000004,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.44,1.0,0.0,1.0,0.0,0.96,0.5,0.25,0.46,0.16,0.0,0.0,0.0,0.0,0.72,0.5,0.05,0.30000000000000004,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
0.44,1.0,0.0,0.0,0.0,0.96,0.5,0.05,0.46,0.16,0.0,0.0,1.0,0.0,0.72,0.5,0.25,0.30000000000000004,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0
