0.2,1.0,0.0,0.0,0.0,0.04,0.75,0.6,-0.9,0.56,0.0,0.0,0.0,1.0,0.76,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,0.0,0.0,0.0,0.0,0.04,0.75,0.6,-0.9,0.56,1.0,0.0,0.0,1.0,0.76,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,1.0,0.04,0.75,0.6,-0.9,0.56,0.0,0.0,0.0,0.0,0.76,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.76,0.75,0.6,-0.9,0.56,0.0,0.0,0.0,1.0,0.04,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.04,1.0,0.6,-0.9,0.56,0.0,0.0,0.0,1.0,0.76,0.75,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.04,0.75,0.13,-0.9,0.56,0.0,0.0,0.0,1.0,0.76,1.0,0.6,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.04,0.75,0.6,-0.9,0.56,0.0,0.0,0.0,1.0,0.76,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,0.0,0.0,0.0,0.0,0.04,0.75,0.6,-0.9,0.56,1.0,0.0,0.0,1.0,0.76,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,1.0,0.04,0.75,0.6,-0.9,0.56,0.0,0.0,0.0,0.0,0.76,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.76,0.75,0.6,-0.9,0.56,0.0,0.0,0.0,1.0,0.04,1.0,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.04,1.0,0.6,-0.9,0.56,0.0,0.0,0.0,1.0,0.76,0.75,0.13,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.2,1.0,0.0,0.0,0.0,0.04,0.75,0.13,-0.9,0.56,0.0,0.0,0.0,1.0,0.76,1.0,0.6,-0.21999999999999997,-1,-1,-1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.44,0.0,0.0,1.0,0.0,0.68,0.0,0.9,0.72,0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.44,0.0,0.0,1.0,0.0,0.68,0.0,0.9,0.72,0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.44,0.0,0.0,1.0,0.0,0.68,0.0,0.9,0.72,0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.44,0.0,0.0,1.0,0.0,1.0,0.0,0.9,0.72,0.04,0.0,1.0,0.0,0.0,0.68,0.75,1.0,1.02,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.44,0.0,0.0,1.0,0.0,0.68,0.75,0.9,0.72,0.04,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.02,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.44,0.0,0.0,1.0,0.0,0.68,0.0,1.0,0.72,0.04,0.0,1.0,0.0,0.0,1.0,0.75,0.9,1.02,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
