0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,1.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,0.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,0.08,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,1.0,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.75,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,0.74,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,1.0,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.64,0.75,0.04,1.0,0.08,0.0,1.0,0.0,0.0,0.12,0.25,0.09,1.04,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.64,0.75,0.04,1.0,0.08,0.0,1.0,0.0,0.0,0.12,0.25,0.09,1.04,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.64,0.75,0.04,1.0,0.08,0.0,1.0,0.0,0.0,0.12,0.25,0.09,1.04,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.12,0.75,0.04,1.0,0.08,0.0,1.0,0.0,0.0,0.64,0.25,0.09,1.04,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.64,0.25,0.04,1.0,0.08,0.0,1.0,0.0,0.0,0.12,0.75,0.09,1.04,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.64,0.75,0.09,1.0,0.08,0.0,1.0,0.0,0.0,0.12,0.25,0.04,1.04,-1,1,1,-1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,1.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,0.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,0.08,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,1.0,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.5,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.75,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,0.74,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,1.0,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0
