0.56,0.0,0.0,0.0,1.0,0.76,1.0,0.13,-0.21999999999999997,0.88,1.0,0.0,0.0,0.0,0.6,0.5,0.15,-0.56,1,-1,1,1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.56,1.0,0.0,0.0,1.0,0.76,1.0,0.13,-0.21999999999999997,0.88,0.0,0.0,0.0,0.0,0.6,0.5,0.15,-0.56,1,-1,1,1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.56,0.0,0.0,0.0,0.0,0.76,1.0,0.13,-0.21999999999999997,0.88,1.0,0.0,0.0,1.0,0.6,0.5,0.15,-0.56,1,-1,1,1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.56,0.0,0.0,0.0,1.0,0.6,1.0,0.13,-0.21999999999999997,0.88,1.0,0.0,0.0,0.0,0.76,0.5,0.15,-0.56,1,-1,1,1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.56,0.0,0.0,0.0,1.0,0.76,0.5,0.13,-0.21999999999999997,0.88,1.0,0.0,0.0,0.0,0.6,1.0,0.15,-0.56,1,-1,1,1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.56,0.0,0.0,0.0,1.0,0.76,1.0,0.15,-0.21999999999999997,0.88,1.0,0.0,0.0,0.0,0.6,0.5,0.13,-0.56,1,-1,1,1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.72,0.0,0.0,0.0,1.0,0.48,0.75,0.46,-0.14,1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.37,1.5,-1,-1,1,-1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.72,0.0,0.0,0.0,1.0,0.48,0.75,0.46,-0.14,1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.37,1.5,-1,-1,1,-1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.72,0.0,0.0,0.0,0.0,0.48,0.75,0.46,-0.14,1.0,0.0,1.0,0.0,1.0,0.84,0.5,0.37,1.5,-1,-1,1,-1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.72,0.0,0.0,0.0,1.0,0.84,0.75,0.46,-0.14,1.0,0.0,1.0,0.0,0.0,0.48,0.5,0.37,1.5,-1,-1,1,-1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.72,0.0,0.0,0.0,1.0,0.48,0.5,0.46,-0.14,1.0,0.0,1.0,0.0,0.0,0.84,0.75,0.37,1.5,-1,-1,1,-1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.72,0.0,0.0,0.0,1.0,0.48,0.75,0.37,-0.14,1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.46,1.5,-1,-1,1,-1,1,-1,1,1,1,1,0,1,1,0,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.04,0.0,1.0,0.0,0.0,1.0,0.75,1.0,1.02,0.28,0.0,0.0,0.0,1.0,0.08,0.5,0.74,-0.36,1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
