0.72,1.0,0.0,0.0,0.0,0.36,0.25,0.0,1.1099999999999999,0.24,0.0,1.0,0.0,0.0,0.48,0.25,0.04,0.22999999999999998,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,1,0
0.24,1.0,0.0,0.0,0.0,0.36,0.25,0.0,1.1099999999999999,0.72,0.0,1.0,0.0,0.0,0.48,0.25,0.04,0.22999999999999998,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,1,0
0.72,1.0,1.0,0.0,0.0,0.36,0.25,0.0,1.1099999999999999,0.24,0.0,0.0,0.0,0.0,0.48,0.25,0.04,0.22999999999999998,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,1,0
0.72,1.0,0.0,0.0,0.0,0.36,0.25,0.04,1.1099999999999999,0.24,0.0,1.0,0.0,0.0,0.48,0.25,0.0,0.22999999999999998,1,1,1,1,1,1,-1,1,1,0,1,0,1,1,1,1,0
0.36,0.0,1.0,0.0,0.0,0.92,0.75,0.33,0.17000000000000004,0.76,0.0,0.0,0.0,1.0,0.48,0.25,0.15,0.73,-1,1,1,1,1,-1,1,-1,1,0,1,0,1,1,1,1,0
0.76,0.0,1.0,0.0,0.0,0.92,0.75,0.33,0.17000000000000004,0.36,0.0,0.0,0.0,1.0,0.48,0.25,0.15,0.73,-1,1,1,1,1,-1,1,-1,1,0,1,0,1,1,1,1,0
0.36,0.0,0.0,0.0,0.0,0.92,0.75,0.33,0.17000000000000004,0.76,0.0,1.0,0.0,1.0,0.48,0.25,0.15,0.73,-1,1,1,1,1,-1,1,-1,1,0,1,0,1,1,1,1,0
0.36,0.0,1.0,0.0,0.0,0.92,0.75,0.15,0.17000000000000004,0.76,0.0,0.0,0.0,1.0,0.48,0.25,0.33,0.73,-1,1,1,1,1,-1,1,-1,1,0,1,0,1,1,1,1,0
0.76,0.0,0.0,0.0,1.0,0.48,0.25,0.15,0.73,0.72,0.0,0.0,1.0,0.0,0.36,0.0,0.32,-0.64,1,1,1,1,1,1,1,-1,1,0,1,0,1,1,1,1,0
0.72,0.0,0.0,0.0,1.0,0.48,0.25,0.15,0.73,0.76,0.0,0.0,1.0,0.0,0.36,0.0,0.32,-0.64,1,1,1,1,1,1,1,-1,1,0,1,0,1,1,1,1,0
0.76,0.0,0.0,0.0,1.0,0.48,0.25,0.15,0.73,0.72,0.0,0.0,1.0,0.0,0.36,0.0,0.32,-0.64,1,1,1,1,1,1,1,-1,1,0,1,0,1,1,1,1,0
0.76,0.0,0.0,0.0,1.0,0.48,0.25,0.32,0.73,0.72,0.0,0.0,1.0,0.0,0.36,0.0,0.15,-0.64,1,1,1,1,1,1,1,-1,1,0,1,0,1,1,1,1,0
