0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.96,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0
0.16,0.0,0.0,0.0,1.0,0.48,0.25,0.96,0.71,0.2,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0
0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.96,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0
0.2,0.0,0.0,0.0,1.0,0.8,0.25,0.96,0.71,0.16,0.0,1.0,0.0,0.0,0.48,1.0,0.07,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0
0.2,0.0,0.0,0.0,1.0,0.48,0.25,0.07,0.71,0.16,0.0,1.0,0.0,0.0,0.8,1.0,0.96,1.7599999999999998,-1,1,1,-1,1,1,1,-1,1,0,1,1,0,1,0,1,0
0.72,0.0,0.0,1.0,0.0,0.84,0.75,0.74,1.05,0.88,0.0,1.0,0.0,0.0,0.8,0.75,0.33,2.23,-1,-1,1,-1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.88,0.0,0.0,1.0,0.0,0.84,0.75,0.74,1.05,0.72,0.0,1.0,0.0,0.0,0.8,0.75,0.33,2.23,-1,-1,1,-1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.72,0.0,0.0,0.0,0.0,0.84,0.75,0.74,1.05,0.88,0.0,1.0,1.0,0.0,0.8,0.75,0.33,2.23,-1,-1,1,-1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.72,0.0,0.0,1.0,0.0,0.8,0.75,0.74,1.05,0.88,0.0,1.0,0.0,0.0,0.84,0.75,0.33,2.23,-1,-1,1,-1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.72,0.0,0.0,1.0,0.0,0.84,0.75,0.33,1.05,0.88,0.0,1.0,0.0,0.0,0.8,0.75,0.74,2.23,-1,-1,1,-1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.88,0.0,1.0,0.0,0.0,0.8,0.75,0.33,2.23,0.36,0.0,1.0,0.0,0.0,0.64,0.75,0.67,1.7899999999999998,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.36,0.0,1.0,0.0,0.0,0.8,0.75,0.33,2.23,0.88,0.0,1.0,0.0,0.0,0.64,0.75,0.67,1.7899999999999998,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.88,0.0,1.0,0.0,0.0,0.8,0.75,0.33,2.23,0.36,0.0,1.0,0.0,0.0,0.64,0.75,0.67,1.7899999999999998,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.88,0.0,1.0,0.0,0.0,0.64,0.75,0.33,2.23,0.36,0.0,1.0,0.0,0.0,0.8,0.75,0.67,1.7899999999999998,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0
0.88,0.0,1.0,0.0,0.0,0.8,0.75,0.67,2.23,0.36,0.0,1.0,0.0,0.0,0.64,0.75,0.33,1.7899999999999998,1,1,1,1,1,1,-1,1,1,0,1,1,0,1,0,1,0
