0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.52,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.28,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.59,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.44,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.52,0.25,0.44,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.28,1.0,0.59,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.92,0.0,1.0,0.0,0.0,0.28,0.25,0.59,0.03999999999999998,0.96,0.0,0.0,0.0,1.0,0.52,1.0,0.44,0.52,-1,1,1,1,1,-1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.72,0.0,0.0,0.0,1.0,0.72,0.25,0.73,0.64,0.28,0.0,0.0,0.0,1.0,0.08,0.25,0.6,0.86,-1,-1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.72,0.0,0.0,0.0,1.0,0.72,0.25,0.73,0.64,0.28,0.0,0.0,0.0,1.0,0.08,0.25,0.6,0.86,-1,-1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.72,0.0,0.0,0.0,1.0,0.72,0.25,0.73,0.64,0.28,0.0,0.0,0.0,1.0,0.08,0.25,0.6,0.86,-1,-1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
0.72,0.0,0.0,0.0,1.0,0.08,0.25,0.73,0.64,0.28,0.0,0.0,0.0,1.0,0.72,0.25,0.6,0.86,-1,-1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0
