0.6,0.0,1.0,0.0,0.0,0.24,0.5,0.37,1.1099999999999999,0.24,0.0,0.0,0.0,1.0,0.68,1.0,0.38,1.06,1,1,1,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
0.24,0.0,1.0,0.0,0.0,0.24,0.5,0.37,1.1099999999999999,0.6,0.0,0.0,0.0,1.0,0.68,1.0,0.38,1.06,1,1,1,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
0.6,0.0,1.0,0.0,0.0,0.24,0.5,0.37,1.1099999999999999,0.24,0.0,0.0,0.0,1.0,0.68,1.0,0.38,1.06,1,1,1,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
0.6,0.0,1.0,0.0,0.0,0.24,0.5,0.37,1.1099999999999999,0.24,0.0,0.0,0.0,1.0,0.68,1.0,0.38,1.06,1,1,1,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
0.6,0.0,1.0,0.0,1.0,0.24,0.5,0.37,1.1099999999999999,0.24,0.0,0.0,0.0,0.0,0.68,1.0,0.38,1.06,1,1,1,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
0.6,0.0,1.0,0.0,0.0,0.24,1.0,0.37,1.1099999999999999,0.24,0.0,0.0,0.0,1.0,0.68,0.5,0.38,1.06,1,1,1,1,1,1,-1,1,-1,0,0,1,0,0,1,0,1
0.88,0.0,1.0,0.0,0.0,0.4,0.5,0.86,1.76,0.0,0.0,1.0,0.0,0.0,0.4,0.25,0.89,1.79,-1,1,1,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
0.0,0.0,1.0,0.0,0.0,0.4,0.5,0.86,1.76,0.88,0.0,1.0,0.0,0.0,0.4,0.25,0.89,1.79,-1,1,1,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
0.88,0.0,1.0,0.0,0.0,0.4,0.5,0.86,1.76,0.0,0.0,1.0,0.0,0.0,0.4,0.25,0.89,1.79,-1,1,1,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
0.88,0.0,1.0,0.0,0.0,0.4,0.5,0.86,1.76,0.0,0.0,1.0,0.0,0.0,0.4,0.25,0.89,1.79,-1,1,1,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
0.88,0.0,1.0,0.0,0.0,0.4,0.5,0.86,1.76,0.0,0.0,1.0,0.0,0.0,0.4,0.25,0.89,1.79,-1,1,1,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
0.88,0.0,1.0,0.0,0.0,0.4,0.25,0.86,1.76,0.0,0.0,1.0,0.0,0.0,0.4,0.5,0.89,1.79,-1,1,1,1,1,1,1,1,-1,0,0,1,0,0,1,0,1
0.6,1.0,0.0,0.0,0.0,0.6,0.5,0.79,1.8900000000000001,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.41,0.41,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1
