0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.76,2.26,0.8,1.0,0.0,0.0,0.0,0.12,0.25,0.79,1.4100000000000001,1,1,-1,1,1,1,1,1,-1,0,1,1,0,0,1,0,1
0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.76,2.26,0.8,1.0,0.0,0.0,0.0,0.12,0.25,0.79,1.4100000000000001,1,1,-1,1,1,1,1,1,-1,0,1,1,0,0,1,0,1
0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.76,2.26,0.8,1.0,0.0,0.0,0.0,0.12,0.25,0.79,1.4100000000000001,1,1,-1,1,1,1,1,1,-1,0,1,1,0,0,1,0,1
0.8,0.0,1.0,0.0,0.0,1.0,0.0,0.76,2.26,0.8,1.0,0.0,0.0,0.0,0.12,0.25,0.79,1.4100000000000001,1,1,-1,1,1,1,1,1,-1,0,1,1,0,0,1,0,1
0.8,0.0,1.0,0.0,0.0,1.0,0.25,0.76,2.26,0.8,1.0,0.0,0.0,0.0,0.12,0.0,0.79,1.4100000000000001,1,1,-1,1,1,1,1,1,-1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.04,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.36,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.0,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.25,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.04,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.36,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.25,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.0,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
0.36,0.0,0.0,1.0,0.0,0.48,0.0,0.38,0.86,0.04,0.0,0.0,1.0,0.0,0.32,0.25,0.25,0.5700000000000001,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1
