1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.37,1.5,0.88,0.0,0.0,1.0,0.0,0.88,1.0,0.7,0.94,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,0
1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.37,1.5,0.88,0.0,0.0,1.0,0.0,0.88,1.0,0.7,0.94,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,0
1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.37,1.5,0.88,0.0,0.0,1.0,0.0,0.88,1.0,0.7,0.94,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,0
1.0,0.0,1.0,0.0,0.0,0.88,0.5,0.37,1.5,0.88,0.0,0.0,1.0,0.0,0.84,1.0,0.7,0.94,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,0
1.0,0.0,1.0,0.0,0.0,0.84,1.0,0.37,1.5,0.88,0.0,0.0,1.0,0.0,0.88,0.5,0.7,0.94,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,0
1.0,0.0,1.0,0.0,0.0,0.84,0.5,0.7,1.5,0.88,0.0,0.0,1.0,0.0,0.88,1.0,0.37,0.94,1,1,1,1,-1,1,1,1,1,1,0,1,1,0,0,0,0
0.2,0.0,0.0,1.0,0.0,0.08,0.25,0.56,0.6,0.48,0.0,0.0,1.0,0.0,0.92,0.5,0.51,0.74,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.2,0.0,0.0,1.0,0.0,0.08,0.25,0.56,0.6,0.48,0.0,0.0,1.0,0.0,0.92,0.5,0.51,0.74,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.2,0.0,0.0,1.0,0.0,0.08,0.25,0.56,0.6,0.48,0.0,0.0,1.0,0.0,0.92,0.5,0.51,0.74,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.2,0.0,0.0,1.0,0.0,0.92,0.25,0.56,0.6,0.48,0.0,0.0,1.0,0.0,0.08,0.5,0.51,0.74,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.2,0.0,0.0,1.0,0.0,0.08,0.5,0.56,0.6,0.48,0.0,0.0,1.0,0.0,0.92,0.25,0.51,0.74,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.2,0.0,0.0,1.0,0.0,0.08,0.25,0.51,0.6,0.48,0.0,0.0,1.0,0.0,0.92,0.5,0.56,0.74,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.08,0.0,1.0,0.0,0.0,0.24,0.5,0.26,1.04,0.52,0.0,1.0,0.0,0.0,0.32,0.0,0.46,1.26,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.08,0.0,1.0,0.0,0.0,0.24,0.5,0.26,1.04,0.52,0.0,1.0,0.0,0.0,0.32,0.0,0.46,1.26,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.08,0.0,1.0,0.0,0.0,0.24,0.5,0.26,1.04,0.52,0.0,1.0,0.0,0.0,0.32,0.0,0.46,1.26,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.08,0.0,1.0,0.0,0.0,0.32,0.5,0.26,1.04,0.52,0.0,1.0,0.0,0.0,0.24,0.0,0.46,1.26,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.08,0.0,1.0,0.0,0.0,0.24,0.0,0.26,1.04,0.52,0.0,1.0,0.0,0.0,0.32,0.5,0.46,1.26,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
0.08,0.0,1.0,0.0,0.0,0.24,0.5,0.46,1.04,0.52,0.0,1.0,0.0,0.0,0.32,0.0,0.26,1.26,-1,-1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
