0.52,0.0,0.0,1.0,0.0,0.8,0.5,0.01,0.16000000000000003,0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.79,0.72,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,0,1,0,0
0.52,0.0,0.0,1.0,0.0,0.8,0.5,0.01,0.16000000000000003,0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.79,0.72,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,0,1,0,0
0.52,0.0,0.0,1.0,0.0,0.8,0.75,0.01,0.16000000000000003,0.24,1.0,0.0,0.0,0.0,0.2,0.5,0.79,0.72,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,0,1,0,0
0.52,0.0,0.0,1.0,0.0,0.8,0.5,0.79,0.16000000000000003,0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.01,0.72,-1,1,-1,1,-1,1,1,1,1,1,1,1,1,0,1,0,0
0.28,0.0,0.0,0.0,1.0,0.0,0.5,0.46,0.14,0.72,0.0,1.0,0.0,0.0,0.52,0.25,0.8,1.12,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.28,0.0,0.0,0.0,0.0,0.0,0.5,0.46,0.14,0.72,0.0,1.0,0.0,1.0,0.52,0.25,0.8,1.12,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.28,0.0,0.0,0.0,1.0,0.0,0.25,0.46,0.14,0.72,0.0,1.0,0.0,0.0,0.52,0.5,0.8,1.12,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.28,0.0,0.0,0.0,1.0,0.0,0.5,0.8,0.14,0.72,0.0,1.0,0.0,0.0,0.52,0.25,0.46,1.12,-1,-1,1,-1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.79,0.72,0.52,0.0,0.0,1.0,0.0,0.8,1.0,0.52,0.16000000000000003,1,-1,1,1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.79,0.72,0.52,0.0,0.0,1.0,0.0,0.8,1.0,0.52,0.16000000000000003,1,-1,1,1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.24,1.0,0.0,0.0,0.0,0.2,1.0,0.79,0.72,0.52,0.0,0.0,1.0,0.0,0.8,0.75,0.52,0.16000000000000003,1,-1,1,1,1,1,-1,1,1,1,1,1,1,0,1,0,0
0.24,1.0,0.0,0.0,0.0,0.2,0.75,0.52,0.72,0.52,0.0,0.0,1.0,0.0,0.8,1.0,0.79,0.16000000000000003,1,-1,1,1,1,1,-1,1,1,1,1,1,1,0,1,0,0
